WES8617,Average=None,QualityFlag=FALSE,QualityValue=FALSE
DateTime,MP1\QFINAL,MP1\QCONTINUITY,MP1\QUANTITY
MM/dd/yyyy h:mm:ss tt,MGD,MGD,MGD
08/02/2024 04:00:00 AM,1.697458012,1.697458012,1.697458012
08/02/2024 05:00:00 AM,1.851565893,1.851565893,1.851565893
08/02/2024 06:00:00 AM,2.157134966,2.157134966,2.157134966
08/02/2024 07:00:00 AM,2.580317561,2.580317561,2.580317561
08/02/2024 08:00:00 AM,3.033017204,3.033017204,3.033017204
08/02/2024 09:00:00 AM,3.243260993,3.243260993,3.243260993
08/02/2024 10:00:00 AM,3.412570078,3.412570078,3.412570078
08/02/2024 11:00:00 AM,3.406288822,3.406288822,3.406288822
08/02/2024 12:00:00 PM,3.482941935,3.482941935,3.482941935
08/02/2024 01:00:00 PM,3.344559527,3.344559527,3.344559527
08/02/2024 02:00:00 PM,3.341648931,3.341648931,3.341648931
08/02/2024 03:00:00 PM,4.549470032,4.549470032,4.549470032
08/02/2024 04:00:00 PM,6.002078485,6.002078485,6.002078485
08/02/2024 05:00:00 PM,5.703760942,5.703760942,5.703760942
08/02/2024 06:00:00 PM,5.087838429,5.087838429,5.087838429
08/02/2024 07:00:00 PM,4.298949465,4.298949465,4.298949465
08/02/2024 08:00:00 PM,4.083949854,4.083949854,4.083949854
08/02/2024 09:00:00 PM,4.173412066,4.173412066,4.173412066
08/02/2024 10:00:00 PM,3.77783255,3.77783255,3.77783255
08/02/2024 11:00:00 PM,3.529012805,3.529012805,3.529012805
08/03/2024 12:00:00 AM,3.025348213,3.025348213,3.025348213
08/03/2024 01:00:00 AM,2.522630083,2.522630083,2.522630083
08/03/2024 02:00:00 AM,2.346068112,2.346068112,2.346068112
08/03/2024 03:00:00 AM,2.198260184,2.198260184,2.198260184
08/03/2024 04:00:00 AM,2.112505504,2.112505504,2.112505504
08/03/2024 05:00:00 AM,2.091699958,2.091699958,2.091699958
08/03/2024 06:00:00 AM,2.381284085,2.381284085,2.381284085
08/03/2024 07:00:00 AM,2.680277665,2.680277665,2.680277665
08/03/2024 08:00:00 AM,3.066518063,3.066518063,3.066518063
08/03/2024 09:00:00 AM,3.404260881,3.404260881,3.404260881
08/03/2024 10:00:00 AM,3.836775435,3.836775435,3.836775435
08/03/2024 11:00:00 AM,3.874230681,3.874230681,3.874230681
08/03/2024 12:00:00 PM,3.844867449,3.844867449,3.844867449
08/03/2024 01:00:00 PM,3.686433912,3.686433912,3.686433912
08/03/2024 02:00:00 PM,3.958945863,3.958945863,3.958945863
08/03/2024 03:00:00 PM,3.639814789,3.639814789,3.639814789
08/03/2024 04:00:00 PM,3.710017447,3.710017447,3.710017447
08/03/2024 05:00:00 PM,3.738807443,3.738807443,3.738807443
08/03/2024 06:00:00 PM,3.6487202,3.6487202,3.6487202
08/03/2024 07:00:00 PM,3.737804532,3.737804532,3.737804532
08/03/2024 08:00:00 PM,3.703102387,3.703102387,3.703102387
08/03/2024 09:00:00 PM,3.855548686,3.855548686,3.855548686
08/03/2024 10:00:00 PM,3.479432108,3.479432108,3.479432108
08/03/2024 11:00:00 PM,3.298142055,3.298142055,3.298142055
08/04/2024 12:00:00 AM,2.798270804,2.798270804,2.798270804
08/04/2024 01:00:00 AM,2.309420953,2.309420953,2.309420953
08/04/2024 02:00:00 AM,2.289380482,2.289380482,2.289380482
08/04/2024 03:00:00 AM,2.01016179,2.01016179,2.01016179
08/04/2024 04:00:00 AM,2.00152586,2.00152586,2.00152586
08/04/2024 05:00:00 AM,1.950779665,1.950779665,1.950779665
08/04/2024 06:00:00 AM,2.080006974,2.080006974,2.080006974
08/04/2024 07:00:00 AM,2.236942804,2.236942804,2.236942804
08/04/2024 08:00:00 AM,2.767083823,2.767083823,2.767083823
08/04/2024 09:00:00 AM,3.255512215,3.255512215,3.255512215
08/04/2024 10:00:00 AM,3.676409693,3.676409693,3.676409693
08/04/2024 11:00:00 AM,3.79126676,3.79126676,3.79126676
08/04/2024 12:00:00 PM,3.918998251,3.918998251,3.918998251
08/04/2024 01:00:00 PM,3.884040757,3.884040757,3.884040757
08/04/2024 02:00:00 PM,3.881341346,3.881341346,3.881341346
08/04/2024 03:00:00 PM,3.858600577,3.858600577,3.858600577
08/04/2024 04:00:00 PM,3.825784599,3.825784599,3.825784599
08/04/2024 05:00:00 PM,3.794697115,3.794697115,3.794697115
08/04/2024 06:00:00 PM,3.810009202,3.810009202,3.810009202
08/04/2024 07:00:00 PM,3.853054939,3.853054939,3.853054939
08/04/2024 08:00:00 PM,3.753836528,3.753836528,3.753836528
08/04/2024 09:00:00 PM,3.732587573,3.732587573,3.732587573
08/04/2024 10:00:00 PM,3.740684475,3.740684475,3.740684475
08/04/2024 11:00:00 PM,3.140310143,3.140310143,3.140310143
08/05/2024 12:00:00 AM,2.726931345,2.726931345,2.726931345
08/05/2024 01:00:00 AM,2.194556237,2.194556237,2.194556237
08/05/2024 02:00:00 AM,2.070983761,2.070983761,2.070983761
08/05/2024 03:00:00 AM,1.941972795,1.941972795,1.941972795
08/05/2024 04:00:00 AM,2.047246743,2.047246743,2.047246743
08/05/2024 05:00:00 AM,2.157230049,2.157230049,2.157230049
08/05/2024 06:00:00 AM,2.471452474,2.471452474,2.471452474
08/05/2024 07:00:00 AM,3.286214542,3.286214542,3.286214542
08/05/2024 08:00:00 AM,4.012134695,4.012134695,4.012134695
08/05/2024 09:00:00 AM,4.652678279,4.652678279,4.652678279
08/05/2024 10:00:00 AM,4.788706965,4.788706965,4.788706965
08/05/2024 11:00:00 AM,4.522667092,4.522667092,4.522667092
08/05/2024 12:00:00 PM,4.593689056,4.593689056,4.593689056
08/05/2024 01:00:00 PM,4.398187107,4.398187107,4.398187107
08/05/2024 02:00:00 PM,4.261937574,4.261937574,4.261937574
08/05/2024 03:00:00 PM,4.225896593,4.225896593,4.225896593
08/05/2024 04:00:00 PM,4.130377993,4.130377993,4.130377993
08/05/2024 05:00:00 PM,4.774365801,4.774365801,4.774365801
08/05/2024 06:00:00 PM,5.341145278,5.341145278,5.341145278
08/05/2024 07:00:00 PM,5.372011717,5.372011717,5.372011717
08/05/2024 08:00:00 PM,5.28389512,5.28389512,5.28389512
08/05/2024 09:00:00 PM,5.662428372,5.662428372,5.662428372
08/05/2024 10:00:00 PM,5.559799669,5.559799669,5.559799669
08/05/2024 11:00:00 PM,5.198795627,5.198795627,5.198795627
08/06/2024 12:00:00 AM,4.276430206,4.276430206,4.276430206
08/06/2024 01:00:00 AM,3.410398948,3.410398948,3.410398948
08/06/2024 02:00:00 AM,3.122551281,3.122551281,3.122551281
08/06/2024 03:00:00 AM,2.760883195,2.760883195,2.760883195
08/06/2024 04:00:00 AM,2.915583071,2.915583071,2.915583071
08/06/2024 05:00:00 AM,2.913946645,2.913946645,2.913946645
08/06/2024 06:00:00 AM,3.211277391,3.211277391,3.211277391
08/06/2024 07:00:00 AM,3.836269857,3.836269857,3.836269857
08/06/2024 08:00:00 AM,4.079368308,4.079368308,4.079368308
08/06/2024 09:00:00 AM,4.022608358,4.022608358,4.022608358
08/06/2024 10:00:00 AM,4.291069073,4.291069073,4.291069073
08/06/2024 11:00:00 AM,4.273031073,4.273031073,4.273031073
08/06/2024 12:00:00 PM,4.437823005,4.437823005,4.437823005
08/06/2024 01:00:00 PM,4.433349482,4.433349482,4.433349482
08/06/2024 02:00:00 PM,4.472981197,4.472981197,4.472981197
08/06/2024 03:00:00 PM,4.439353222,4.439353222,4.439353222
08/06/2024 04:00:00 PM,4.528923363,4.528923363,4.528923363
08/06/2024 05:00:00 PM,4.610415126,4.610415126,4.610415126
08/06/2024 06:00:00 PM,4.813468292,4.813468292,4.813468292
08/06/2024 07:00:00 PM,5.038713833,5.038713833,5.038713833
08/06/2024 08:00:00 PM,4.976474379,4.976474379,4.976474379
08/06/2024 09:00:00 PM,4.642501567,4.642501567,4.642501567
08/06/2024 10:00:00 PM,4.348081423,4.348081423,4.348081423
08/06/2024 11:00:00 PM,3.987769099,3.987769099,3.987769099
08/07/2024 12:00:00 AM,3.343037079,3.343037079,3.343037079
08/07/2024 01:00:00 AM,2.913957351,2.913957351,2.913957351
08/07/2024 02:00:00 AM,2.797985366,2.797985366,2.797985366
08/07/2024 03:00:00 AM,2.567979836,2.567979836,2.567979836
08/07/2024 04:00:00 AM,2.527996873,2.527996873,2.527996873
08/07/2024 05:00:00 AM,2.747199418,2.747199418,2.747199418
08/07/2024 06:00:00 AM,3.112079213,3.112079213,3.112079213
08/07/2024 07:00:00 AM,3.390509045,3.390509045,3.390509045
08/07/2024 08:00:00 AM,3.853222703,3.853222703,3.853222703
08/07/2024 09:00:00 AM,3.956601624,3.956601624,3.956601624
08/07/2024 10:00:00 AM,4.063269455,4.063269455,4.063269455
08/07/2024 11:00:00 AM,4.067124012,4.067124012,4.067124012
08/07/2024 12:00:00 PM,4.425103659,4.425103659,4.425103659
08/07/2024 01:00:00 PM,4.225762756,4.225762756,4.225762756
08/07/2024 02:00:00 PM,4.442695882,4.442695882,4.442695882
08/07/2024 03:00:00 PM,4.216057588,4.216057588,4.216057588
08/07/2024 04:00:00 PM,4.100812437,4.100812437,4.100812437
08/07/2024 05:00:00 PM,4.269221833,4.269221833,4.269221833
08/07/2024 06:00:00 PM,4.436474929,4.436474929,4.436474929
08/07/2024 07:00:00 PM,4.197327273,4.197327273,4.197327273
08/07/2024 08:00:00 PM,4.522148012,4.522148012,4.522148012
08/07/2024 09:00:00 PM,4.39117504,4.39117504,4.39117504
08/07/2024 10:00:00 PM,4.294297314,4.294297314,4.294297314
08/07/2024 11:00:00 PM,4.508717912,4.508717912,4.508717912
08/08/2024 12:00:00 AM,3.461663369,3.461663369,3.461663369
08/08/2024 01:00:00 AM,2.993090422,2.993090422,2.993090422
08/08/2024 02:00:00 AM,2.661299016,2.661299016,2.661299016
08/08/2024 03:00:00 AM,2.701837995,2.701837995,2.701837995
08/08/2024 04:00:00 AM,2.549368411,2.549368411,2.549368411
08/08/2024 05:00:00 AM,2.517305077,2.517305077,2.517305077
08/08/2024 06:00:00 AM,2.947723983,2.947723983,2.947723983
08/08/2024 07:00:00 AM,3.630156343,3.630156343,3.630156343
08/08/2024 08:00:00 AM,3.580527366,3.580527366,3.580527366
08/08/2024 09:00:00 AM,3.898462238,3.898462238,3.898462238
08/08/2024 10:00:00 AM,3.923739746,3.923739746,3.923739746
08/08/2024 11:00:00 AM,4.097161951,4.097161951,4.097161951
08/08/2024 12:00:00 PM,4.24327531,4.24327531,4.24327531
08/08/2024 01:00:00 PM,4.137164093,4.137164093,4.137164093
08/08/2024 02:00:00 PM,4.076594098,4.076594098,4.076594098
08/08/2024 03:00:00 PM,3.940698289,3.940698289,3.940698289
08/08/2024 04:00:00 PM,4.019233034,4.019233034,4.019233034
08/08/2024 05:00:00 PM,3.797338563,3.797338563,3.797338563
08/08/2024 06:00:00 PM,4.145535019,4.145535019,4.145535019
08/08/2024 07:00:00 PM,4.327494039,4.327494039,4.327494039
08/08/2024 08:00:00 PM,4.240868683,4.240868683,4.240868683
08/08/2024 09:00:00 PM,4.400511836,4.400511836,4.400511836
08/08/2024 10:00:00 PM,4.056161943,4.056161943,4.056161943
08/08/2024 11:00:00 PM,3.72918447,3.72918447,3.72918447
08/09/2024 12:00:00 AM,3.149946152,3.149946152,3.149946152
08/09/2024 01:00:00 AM,2.549719985,2.549719985,2.549719985
08/09/2024 02:00:00 AM,2.334078604,2.334078604,2.334078604
08/09/2024 03:00:00 AM,2.288357665,2.288357665,2.288357665
08/09/2024 04:00:00 AM,2.254042647,2.254042647,2.254042647
08/09/2024 05:00:00 AM,2.35509554,2.35509554,2.35509554
08/09/2024 06:00:00 AM,2.676722165,2.676722165,2.676722165
08/09/2024 07:00:00 AM,3.285800787,3.285800787,3.285800787
08/09/2024 08:00:00 AM,3.704830864,3.704830864,3.704830864
08/09/2024 09:00:00 AM,3.722440183,3.722440183,3.722440183
08/09/2024 10:00:00 AM,3.807813517,3.807813517,3.807813517
08/09/2024 11:00:00 AM,3.992277366,3.992277366,3.992277366
08/09/2024 12:00:00 PM,4.066244368,4.066244368,4.066244368
08/09/2024 01:00:00 PM,3.894523997,3.894523997,3.894523997
08/09/2024 02:00:00 PM,3.903568329,3.903568329,3.903568329
08/09/2024 03:00:00 PM,3.928881958,3.928881958,3.928881958
08/09/2024 04:00:00 PM,3.870157732,3.870157732,3.870157732
08/09/2024 05:00:00 PM,3.82078967,3.82078967,3.82078967
08/09/2024 06:00:00 PM,3.875315376,3.875315376,3.875315376
08/09/2024 07:00:00 PM,3.983101707,3.983101707,3.983101707
08/09/2024 08:00:00 PM,3.973656177,3.973656177,3.973656177
08/09/2024 09:00:00 PM,3.960557195,3.960557195,3.960557195
08/09/2024 10:00:00 PM,3.797126448,3.797126448,3.797126448
08/09/2024 11:00:00 PM,3.430213692,3.430213692,3.430213692
08/10/2024 12:00:00 AM,2.857718415,2.857718415,2.857718415
08/10/2024 01:00:00 AM,2.58413443,2.58413443,2.58413443
08/10/2024 02:00:00 AM,2.29465472,2.29465472,2.29465472
08/10/2024 03:00:00 AM,2.073228476,2.073228476,2.073228476
08/10/2024 04:00:00 AM,2.075638665,2.075638665,2.075638665
08/10/2024 05:00:00 AM,2.155798146,2.155798146,2.155798146
08/10/2024 06:00:00 AM,2.182762685,2.182762685,2.182762685
08/10/2024 07:00:00 AM,2.654570821,2.654570821,2.654570821
08/10/2024 08:00:00 AM,3.079656615,3.079656615,3.079656615
08/10/2024 09:00:00 AM,3.525712916,3.525712916,3.525712916
08/10/2024 10:00:00 AM,3.807130271,3.807130271,3.807130271
08/10/2024 11:00:00 AM,4.095215468,4.095215468,4.095215468
08/10/2024 12:00:00 PM,3.993218142,3.993218142,3.993218142
08/10/2024 01:00:00 PM,4.298617968,4.298617968,4.298617968
08/10/2024 02:00:00 PM,4.210500219,4.210500219,4.210500219
08/10/2024 03:00:00 PM,4.030422935,4.030422935,4.030422935
08/10/2024 04:00:00 PM,4.007380527,4.007380527,4.007380527
08/10/2024 05:00:00 PM,3.808233151,3.808233151,3.808233151
08/10/2024 06:00:00 PM,3.893912088,3.893912088,3.893912088
08/10/2024 07:00:00 PM,3.808750676,3.808750676,3.808750676
08/10/2024 08:00:00 PM,3.848214347,3.848214347,3.848214347
08/10/2024 09:00:00 PM,3.884519174,3.884519174,3.884519174
08/10/2024 10:00:00 PM,3.629583416,3.629583416,3.629583416
08/10/2024 11:00:00 PM,3.192046508,3.192046508,3.192046508
08/11/2024 12:00:00 AM,2.883217845,2.883217845,2.883217845
08/11/2024 01:00:00 AM,2.526125916,2.526125916,2.526125916
08/11/2024 02:00:00 AM,2.289297703,2.289297703,2.289297703
08/11/2024 03:00:00 AM,2.033987247,2.033987247,2.033987247
08/11/2024 04:00:00 AM,1.993044853,1.993044853,1.993044853
08/11/2024 05:00:00 AM,2.017404785,2.017404785,2.017404785
08/11/2024 06:00:00 AM,1.892815179,1.892815179,1.892815179
08/11/2024 07:00:00 AM,2.541345747,2.541345747,2.541345747
08/11/2024 08:00:00 AM,2.92402397,2.92402397,2.92402397
08/11/2024 09:00:00 AM,3.389569655,3.389569655,3.389569655
08/11/2024 10:00:00 AM,3.905138557,3.905138557,3.905138557
08/11/2024 11:00:00 AM,4.079242521,4.079242521,4.079242521
08/11/2024 12:00:00 PM,4.100958213,4.100958213,4.100958213
08/11/2024 01:00:00 PM,4.290926301,4.290926301,4.290926301
08/11/2024 02:00:00 PM,4.405557056,4.405557056,4.405557056
08/11/2024 03:00:00 PM,4.195830163,4.195830163,4.195830163
08/11/2024 04:00:00 PM,4.271117888,4.271117888,4.271117888
08/11/2024 05:00:00 PM,4.000486203,4.000486203,4.000486203
08/11/2024 06:00:00 PM,4.0692341,4.0692341,4.0692341
08/11/2024 07:00:00 PM,4.271980523,4.271980523,4.271980523
08/11/2024 08:00:00 PM,4.264659197,4.264659197,4.264659197
08/11/2024 09:00:00 PM,4.252935419,4.252935419,4.252935419
08/11/2024 10:00:00 PM,3.668961526,3.668961526,3.668961526
08/11/2024 11:00:00 PM,3.349512386,3.349512386,3.349512386
08/12/2024 12:00:00 AM,3.065884239,3.065884239,3.065884239
08/12/2024 01:00:00 AM,2.489950243,2.489950243,2.489950243
08/12/2024 02:00:00 AM,2.059791287,2.059791287,2.059791287
08/12/2024 03:00:00 AM,1.804404479,1.804404479,1.804404479
08/12/2024 04:00:00 AM,1.967368722,1.967368722,1.967368722
08/12/2024 05:00:00 AM,1.923361381,1.923361381,1.923361381
08/12/2024 06:00:00 AM,2.963982703,2.963982703,2.963982703
08/12/2024 07:00:00 AM,3.479490109,3.479490109,3.479490109
08/12/2024 09:00:00 AM,3.615468357,3.615468357,3.615468357
08/12/2024 10:00:00 AM,3.745654008,3.745654008,3.745654008
08/12/2024 04:00:00 PM,3.992806787,3.992806787,3.992806787
08/12/2024 05:00:00 PM,4.078514981,4.078514981,4.078514981
08/12/2024 06:00:00 PM,4.158334699,4.158334699,4.158334699
08/12/2024 07:00:00 PM,4.441782885,4.441782885,4.441782885
08/12/2024 08:00:00 PM,4.393405776,4.393405776,4.393405776
08/12/2024 09:00:00 PM,4.356634418,4.356634418,4.356634418
08/12/2024 10:00:00 PM,4.059804326,4.059804326,4.059804326
08/12/2024 11:00:00 PM,3.278084266,3.278084266,3.278084266
08/13/2024 12:00:00 AM,2.81957118,2.81957118,2.81957118
08/13/2024 01:00:00 AM,2.335770354,2.335770354,2.335770354
08/13/2024 02:00:00 AM,2.273651749,2.273651749,2.273651749
08/13/2024 03:00:00 AM,2.108257412,2.108257412,2.108257412
08/13/2024 04:00:00 AM,2.087693629,2.087693629,2.087693629
08/13/2024 05:00:00 AM,2.339614108,2.339614108,2.339614108
08/13/2024 06:00:00 AM,2.864197819,2.864197819,2.864197819
08/13/2024 07:00:00 AM,3.337940075,3.337940075,3.337940075
08/13/2024 08:00:00 AM,3.602455736,3.602455736,3.602455736
08/13/2024 09:00:00 AM,3.554709778,3.554709778,3.554709778
08/13/2024 10:00:00 AM,4.056130478,4.056130478,4.056130478
08/13/2024 11:00:00 AM,3.66315621,3.66315621,3.66315621
08/13/2024 12:00:00 PM,3.680619428,3.680619428,3.680619428
08/13/2024 01:00:00 PM,3.759100001,3.759100001,3.759100001
08/13/2024 02:00:00 PM,3.581349167,3.581349167,3.581349167
08/13/2024 03:00:00 PM,3.546715564,3.546715564,3.546715564
08/13/2024 04:00:00 PM,3.729399346,3.729399346,3.729399346
08/13/2024 05:00:00 PM,3.727642603,3.727642603,3.727642603
08/13/2024 06:00:00 PM,3.931074311,3.931074311,3.931074311
08/13/2024 07:00:00 PM,3.97589161,3.97589161,3.97589161
08/13/2024 08:00:00 PM,4.283051701,4.283051701,4.283051701
08/13/2024 09:00:00 PM,4.227844048,4.227844048,4.227844048
08/13/2024 10:00:00 PM,3.744705768,3.744705768,3.744705768
08/13/2024 11:00:00 PM,3.010682101,3.010682101,3.010682101
08/14/2024 12:00:00 AM,2.603633951,2.603633951,2.603633951
08/14/2024 01:00:00 AM,2.172325769,2.172325769,2.172325769
08/14/2024 02:00:00 AM,1.994075647,1.994075647,1.994075647
08/14/2024 03:00:00 AM,1.813663462,1.813663462,1.813663462
08/14/2024 04:00:00 AM,1.928138654,1.928138654,1.928138654
08/14/2024 05:00:00 AM,2.163575472,2.163575472,2.163575472
08/14/2024 06:00:00 AM,2.668859795,2.668859795,2.668859795
08/14/2024 07:00:00 AM,3.215646938,3.215646938,3.215646938
08/14/2024 08:00:00 AM,3.475394008,3.475394008,3.475394008
08/14/2024 09:00:00 AM,3.983379255,3.983379255,3.983379255
08/14/2024 01:00:00 PM,4.875780319,4.875780319,4.875780319
08/14/2024 02:00:00 PM,3.513556235,3.513556235,3.513556235
08/14/2024 03:00:00 PM,3.451249178,3.451249178,3.451249178
08/14/2024 04:00:00 PM,3.690418801,3.690418801,3.690418801
08/14/2024 05:00:00 PM,3.710689652,3.710689652,3.710689652
08/14/2024 06:00:00 PM,3.889369515,3.889369515,3.889369515
08/14/2024 07:00:00 PM,4.009417563,4.009417563,4.009417563
08/14/2024 08:00:00 PM,4.062162244,4.062162244,4.062162244
08/14/2024 09:00:00 PM,4.104616331,4.104616331,4.104616331
08/14/2024 10:00:00 PM,3.672546419,3.672546419,3.672546419
08/14/2024 11:00:00 PM,3.254064353,3.254064353,3.254064353
08/15/2024 12:00:00 AM,2.40246956,2.40246956,2.40246956
08/15/2024 01:00:00 AM,2.086011528,2.086011528,2.086011528
08/15/2024 02:00:00 AM,1.951935614,1.951935614,1.951935614
08/15/2024 03:00:00 AM,1.864905001,1.864905001,1.864905001
08/15/2024 04:00:00 AM,1.888048895,1.888048895,1.888048895
08/15/2024 05:00:00 AM,1.990668934,1.990668934,1.990668934
08/15/2024 06:00:00 AM,2.695081957,2.695081957,2.695081957
08/15/2024 07:00:00 AM,3.118178961,3.118178961,3.118178961
08/15/2024 08:00:00 AM,3.252315804,3.252315804,3.252315804
08/15/2024 09:00:00 AM,3.426058624,3.426058624,3.426058624
08/15/2024 10:00:00 AM,3.537509688,3.537509688,3.537509688
08/15/2024 11:00:00 AM,3.61602655,3.61602655,3.61602655
08/15/2024 12:00:00 PM,3.596517478,3.596517478,3.596517478
08/15/2024 01:00:00 PM,3.592967762,3.592967762,3.592967762
08/15/2024 02:00:00 PM,3.44892456,3.44892456,3.44892456
08/15/2024 03:00:00 PM,3.587459202,3.587459202,3.587459202
08/15/2024 04:00:00 PM,3.40843156,3.40843156,3.40843156
08/15/2024 05:00:00 PM,3.606124893,3.606124893,3.606124893
08/15/2024 06:00:00 PM,3.652531975,3.652531975,3.652531975
08/15/2024 07:00:00 PM,3.882433057,3.882433057,3.882433057
08/15/2024 08:00:00 PM,4.023511435,4.023511435,4.023511435
08/15/2024 09:00:00 PM,4.032263095,4.032263095,4.032263095
08/15/2024 10:00:00 PM,3.754772973,3.754772973,3.754772973
08/15/2024 11:00:00 PM,3.222014427,3.222014427,3.222014427
08/16/2024 12:00:00 AM,2.535164081,2.535164081,2.535164081
08/16/2024 01:00:00 AM,2.128410337,2.128410337,2.128410337
08/16/2024 02:00:00 AM,2.015552894,2.015552894,2.015552894
08/16/2024 03:00:00 AM,1.892743132,1.892743132,1.892743132
08/16/2024 04:00:00 AM,1.828509251,1.828509251,1.828509251
08/16/2024 05:00:00 AM,2.045057657,2.045057657,2.045057657
08/16/2024 06:00:00 AM,2.643190733,2.643190733,2.643190733
08/16/2024 07:00:00 AM,3.183070668,3.183070668,3.183070668
08/16/2024 08:00:00 AM,3.283611198,3.283611198,3.283611198
08/16/2024 09:00:00 AM,3.403886734,3.403886734,3.403886734
08/16/2024 10:00:00 AM,3.578301326,3.578301326,3.578301326
08/16/2024 11:00:00 AM,3.510158123,3.510158123,3.510158123
08/16/2024 12:00:00 PM,3.565690491,3.565690491,3.565690491
08/16/2024 01:00:00 PM,3.60449862,3.60449862,3.60449862
08/16/2024 02:00:00 PM,3.476345891,3.476345891,3.476345891
08/16/2024 03:00:00 PM,3.387090955,3.387090955,3.387090955
08/16/2024 04:00:00 PM,3.424675965,3.424675965,3.424675965
08/16/2024 05:00:00 PM,3.347178748,3.347178748,3.347178748
08/16/2024 06:00:00 PM,3.670432959,3.670432959,3.670432959
08/16/2024 07:00:00 PM,3.637235374,3.637235374,3.637235374
08/16/2024 08:00:00 PM,3.69887855,3.69887855,3.69887855
08/16/2024 09:00:00 PM,3.680172764,3.680172764,3.680172764
08/16/2024 10:00:00 PM,3.491696039,3.491696039,3.491696039
08/16/2024 11:00:00 PM,3.064308049,3.064308049,3.064308049
08/17/2024 12:00:00 AM,2.673779834,2.673779834,2.673779834
08/17/2024 01:00:00 AM,2.207772205,2.207772205,2.207772205
08/17/2024 02:00:00 AM,1.95100483,1.95100483,1.95100483
08/17/2024 03:00:00 AM,1.908982415,1.908982415,1.908982415
08/17/2024 04:00:00 AM,1.746915369,1.746915369,1.746915369
08/17/2024 05:00:00 AM,1.757382101,1.757382101,1.757382101
08/17/2024 06:00:00 AM,2.198399374,2.198399374,2.198399374
08/17/2024 07:00:00 AM,2.233135744,2.233135744,2.233135744
08/17/2024 08:00:00 AM,2.867505862,2.867505862,2.867505862
08/17/2024 09:00:00 AM,3.413327116,3.413327116,3.413327116
08/17/2024 10:00:00 AM,3.676304043,3.676304043,3.676304043
08/17/2024 11:00:00 AM,3.810058332,3.810058332,3.810058332
08/17/2024 12:00:00 PM,3.834966504,3.834966504,3.834966504
08/17/2024 01:00:00 PM,3.665748807,3.665748807,3.665748807
08/17/2024 02:00:00 PM,3.726551123,3.726551123,3.726551123
08/17/2024 03:00:00 PM,3.722809766,3.722809766,3.722809766
08/17/2024 04:00:00 PM,3.518654024,3.518654024,3.518654024
08/17/2024 05:00:00 PM,3.631205196,3.631205196,3.631205196
08/17/2024 06:00:00 PM,3.670713784,3.670713784,3.670713784
08/17/2024 07:00:00 PM,3.516654897,3.516654897,3.516654897
08/17/2024 08:00:00 PM,3.635301206,3.635301206,3.635301206
08/17/2024 09:00:00 PM,3.711661101,3.711661101,3.711661101
08/17/2024 10:00:00 PM,3.414357483,3.414357483,3.414357483
08/17/2024 11:00:00 PM,3.094835832,3.094835832,3.094835832
08/18/2024 12:00:00 AM,2.648989311,2.648989311,2.648989311
08/18/2024 01:00:00 AM,2.207837794,2.207837794,2.207837794
08/18/2024 02:00:00 AM,2.061076299,2.061076299,2.061076299
08/18/2024 03:00:00 AM,1.983653748,1.983653748,1.983653748
08/18/2024 04:00:00 AM,1.796274078,1.796274078,1.796274078
08/18/2024 05:00:00 AM,1.605079345,1.605079345,1.605079345
08/18/2024 06:00:00 AM,1.95554945,1.95554945,1.95554945
08/18/2024 07:00:00 AM,2.121224223,2.121224223,2.121224223
08/18/2024 08:00:00 AM,2.811861885,2.811861885,2.811861885
08/18/2024 09:00:00 AM,3.325947349,3.325947349,3.325947349
08/18/2024 10:00:00 AM,3.611227565,3.611227565,3.611227565
08/18/2024 11:00:00 AM,3.847411987,3.847411987,3.847411987
08/18/2024 12:00:00 PM,3.864638045,3.864638045,3.864638045
08/18/2024 01:00:00 PM,3.800191667,3.800191667,3.800191667
08/18/2024 02:00:00 PM,3.796043691,3.796043691,3.796043691
08/18/2024 03:00:00 PM,3.736244679,3.736244679,3.736244679
08/18/2024 04:00:00 PM,3.648128653,3.648128653,3.648128653
08/18/2024 05:00:00 PM,3.762386615,3.762386615,3.762386615
08/18/2024 06:00:00 PM,3.627564926,3.627564926,3.627564926
08/18/2024 07:00:00 PM,3.85454182,3.85454182,3.85454182
08/18/2024 08:00:00 PM,3.848518462,3.848518462,3.848518462
08/18/2024 09:00:00 PM,4.121003564,4.121003564,4.121003564
08/18/2024 10:00:00 PM,3.629755231,3.629755231,3.629755231
08/18/2024 11:00:00 PM,3.132242961,3.132242961,3.132242961
08/19/2024 12:00:00 AM,2.46537994,2.46537994,2.46537994
08/19/2024 01:00:00 AM,2.10167509,2.10167509,2.10167509
08/19/2024 02:00:00 AM,1.90264497,1.90264497,1.90264497
08/19/2024 03:00:00 AM,1.850391101,1.850391101,1.850391101
08/19/2024 04:00:00 AM,1.82375039,1.82375039,1.82375039
08/19/2024 05:00:00 AM,1.940576648,1.940576648,1.940576648
08/19/2024 06:00:00 AM,2.559505405,2.559505405,2.559505405
08/19/2024 07:00:00 AM,3.097314046,3.097314046,3.097314046
08/19/2024 08:00:00 AM,3.367557457,3.367557457,3.367557457
08/19/2024 09:00:00 AM,3.240444774,3.240444774,3.240444774
08/19/2024 10:00:00 AM,3.52787335,3.52787335,3.52787335
08/19/2024 11:00:00 AM,3.547140103,3.547140103,3.547140103
08/19/2024 12:00:00 PM,3.570015443,3.570015443,3.570015443
