BRA10477,Average=None,QualityFlag=FALSE,QualityValue=FALSE
DateTime,MP1\QFINAL,MP1\QCONTINUITY,MP1\QUANTITY
MM/dd/yyyy h:mm:ss tt,MGD,MGD,MGD
08/01/2024 04:00:00 PM,15.28173692,15.28173692,15.28173692
08/01/2024 05:00:00 PM,15.1448523,15.1448523,15.1448523
08/01/2024 06:00:00 PM,15.99168179,15.99168179,15.99168179
08/01/2024 07:00:00 PM,16.09368492,16.09368492,16.09368492
08/01/2024 08:00:00 PM,16.69967613,16.69967613,16.69967613
08/01/2024 09:00:00 PM,16.751641,16.751641,16.751641
08/01/2024 10:00:00 PM,15.9947726,15.9947726,15.9947726
08/01/2024 11:00:00 PM,13.85219617,13.85219617,13.85219617
08/02/2024 12:00:00 AM,10.91774045,10.91774045,10.91774045
08/02/2024 01:00:00 AM,8.897889295,8.897889295,8.897889295
08/02/2024 02:00:00 AM,7.021718326,7.021718326,7.021718326
08/02/2024 03:00:00 AM,7.435938138,7.435938138,7.435938138
08/02/2024 04:00:00 AM,6.521525331,6.521525331,6.521525331
08/02/2024 05:00:00 AM,7.586966049,7.586966049,7.586966049
08/02/2024 06:00:00 AM,8.112942031,8.112942031,8.112942031
08/02/2024 07:00:00 AM,11.55308586,11.55308586,11.55308586
08/02/2024 08:00:00 AM,14.07612525,14.07612525,14.07612525
08/02/2024 09:00:00 AM,15.6731448,15.6731448,15.6731448
08/02/2024 10:00:00 AM,15.55646539,15.55646539,15.55646539
08/02/2024 11:00:00 AM,15.69469651,15.69469651,15.69469651
08/02/2024 12:00:00 PM,16.20457424,16.20457424,16.20457424
08/02/2024 01:00:00 PM,14.98582537,14.98582537,14.98582537
08/02/2024 02:00:00 PM,15.59660085,15.59660085,15.59660085
08/02/2024 03:00:00 PM,16.31532001,16.31532001,16.31532001
08/02/2024 04:00:00 PM,17.85938899,17.85938899,17.85938899
08/02/2024 05:00:00 PM,17.77658136,17.77658136,17.77658136
08/02/2024 06:00:00 PM,17.51369698,17.51369698,17.51369698
08/02/2024 07:00:00 PM,16.07427124,16.07427124,16.07427124
08/02/2024 08:00:00 PM,16.29420905,16.29420905,16.29420905
08/02/2024 09:00:00 PM,16.45233542,16.45233542,16.45233542
08/02/2024 10:00:00 PM,15.59675388,15.59675388,15.59675388
08/02/2024 11:00:00 PM,13.48292252,13.48292252,13.48292252
08/03/2024 12:00:00 AM,11.42703035,11.42703035,11.42703035
08/03/2024 01:00:00 AM,9.778571478,9.778571478,9.778571478
08/03/2024 02:00:00 AM,9.129662955,9.129662955,9.129662955
08/03/2024 03:00:00 AM,7.796774298,7.796774298,7.796774298
08/03/2024 04:00:00 AM,7.319243754,7.319243754,7.319243754
08/03/2024 05:00:00 AM,7.433442932,7.433442932,7.433442932
08/03/2024 06:00:00 AM,7.954898461,7.954898461,7.954898461
08/03/2024 07:00:00 AM,9.808902839,9.808902839,9.808902839
08/03/2024 08:00:00 AM,12.19847373,12.19847373,12.19847373
08/03/2024 09:00:00 AM,15.00902933,15.00902933,15.00902933
08/03/2024 10:00:00 AM,16.22005138,16.22005138,16.22005138
08/03/2024 11:00:00 AM,17.42282559,17.42282559,17.42282559
08/03/2024 12:00:00 PM,16.42200992,16.42200992,16.42200992
08/03/2024 01:00:00 PM,16.16990314,16.16990314,16.16990314
08/03/2024 02:00:00 PM,16.14744461,16.14744461,16.14744461
08/03/2024 03:00:00 PM,15.5206398,15.5206398,15.5206398
08/03/2024 04:00:00 PM,15.61405512,15.61405512,15.61405512
08/03/2024 05:00:00 PM,15.18004984,15.18004984,15.18004984
08/03/2024 06:00:00 PM,15.96331682,15.96331682,15.96331682
08/03/2024 07:00:00 PM,15.23355445,15.23355445,15.23355445
08/03/2024 08:00:00 PM,15.33040071,15.33040071,15.33040071
08/03/2024 09:00:00 PM,16.21494309,16.21494309,16.21494309
08/03/2024 10:00:00 PM,14.30871095,14.30871095,14.30871095
08/03/2024 11:00:00 PM,13.65905288,13.65905288,13.65905288
08/04/2024 12:00:00 AM,11.81924943,11.81924943,11.81924943
08/04/2024 01:00:00 AM,9.157855818,9.157855818,9.157855818
08/04/2024 02:00:00 AM,8.649232986,8.649232986,8.649232986
08/04/2024 03:00:00 AM,7.397893739,7.397893739,7.397893739
08/04/2024 04:00:00 AM,8.174982374,8.174982374,8.174982374
08/04/2024 05:00:00 AM,6.489273854,6.489273854,6.489273854
08/04/2024 06:00:00 AM,7.368043473,7.368043473,7.368043473
08/04/2024 07:00:00 AM,8.894487535,8.894487535,8.894487535
08/04/2024 08:00:00 AM,10.68638838,10.68638838,10.68638838
08/04/2024 09:00:00 AM,14.57783651,14.57783651,14.57783651
08/04/2024 10:00:00 AM,15.99927674,15.99927674,15.99927674
08/04/2024 11:00:00 AM,17.34544874,17.34544874,17.34544874
08/04/2024 12:00:00 PM,16.83199092,16.83199092,16.83199092
08/04/2024 01:00:00 PM,17.09311461,17.09311461,17.09311461
08/04/2024 02:00:00 PM,16.80299426,16.80299426,16.80299426
08/04/2024 03:00:00 PM,16.0749401,16.0749401,16.0749401
08/04/2024 04:00:00 PM,16.25158771,16.25158771,16.25158771
08/04/2024 05:00:00 PM,16.73794674,16.73794674,16.73794674
08/04/2024 06:00:00 PM,16.20662992,16.20662992,16.20662992
08/04/2024 07:00:00 PM,16.46712254,16.46712254,16.46712254
08/04/2024 08:00:00 PM,16.5464151,16.5464151,16.5464151
08/04/2024 09:00:00 PM,16.04927314,16.04927314,16.04927314
08/04/2024 10:00:00 PM,15.52748828,15.52748828,15.52748828
08/04/2024 11:00:00 PM,12.99210665,12.99210665,12.99210665
08/05/2024 12:00:00 AM,10.75204897,10.75204897,10.75204897
08/05/2024 01:00:00 AM,9.036059741,9.036059741,9.036059741
08/05/2024 02:00:00 AM,7.216837186,7.216837186,7.216837186
08/05/2024 03:00:00 AM,7.696297323,7.696297323,7.696297323
08/05/2024 04:00:00 AM,7.328909177,7.328909177,7.328909177
08/05/2024 05:00:00 AM,7.858002003,7.858002003,7.858002003
08/05/2024 06:00:00 AM,9.414317192,9.414317192,9.414317192
08/05/2024 07:00:00 AM,12.09064007,12.09064007,12.09064007
08/05/2024 08:00:00 AM,15.8692837,15.8692837,15.8692837
08/05/2024 09:00:00 AM,17.12008203,17.12008203,17.12008203
08/05/2024 10:00:00 AM,17.95813732,17.95813732,17.95813732
08/05/2024 11:00:00 AM,17.55334672,17.55334672,17.55334672
08/05/2024 12:00:00 PM,18.22846519,18.22846519,18.22846519
08/05/2024 01:00:00 PM,17.2081765,17.2081765,17.2081765
08/05/2024 02:00:00 PM,17.15680562,17.15680562,17.15680562
08/05/2024 03:00:00 PM,15.548078,15.548078,15.548078
08/05/2024 04:00:00 PM,16.28397827,16.28397827,16.28397827
08/05/2024 05:00:00 PM,18.2313184,18.2313184,18.2313184
08/05/2024 06:00:00 PM,20.52704325,20.52704325,20.52704325
08/05/2024 07:00:00 PM,20.80025007,20.80025007,20.80025007
08/05/2024 08:00:00 PM,20.29593858,20.29593858,20.29593858
08/05/2024 09:00:00 PM,20.67459549,20.67459549,20.67459549
08/05/2024 10:00:00 PM,19.61231006,19.61231006,19.61231006
08/05/2024 11:00:00 PM,17.92696415,17.92696415,17.92696415
08/06/2024 12:00:00 AM,14.35499365,14.35499365,14.35499365
08/06/2024 01:00:00 AM,11.9126791,11.9126791,11.9126791
08/06/2024 02:00:00 AM,10.07687145,10.07687145,10.07687145
08/06/2024 03:00:00 AM,9.474674854,9.474674854,9.474674854
08/06/2024 04:00:00 AM,9.957977451,9.957977451,9.957977451
08/06/2024 05:00:00 AM,9.493979428,9.493979428,9.493979428
08/06/2024 06:00:00 AM,10.89550532,10.89550532,10.89550532
08/06/2024 07:00:00 AM,14.70599513,14.70599513,14.70599513
08/06/2024 08:00:00 AM,16.52664356,16.52664356,16.52664356
08/06/2024 09:00:00 AM,16.78044418,16.78044418,16.78044418
08/06/2024 10:00:00 AM,17.65867978,17.65867978,17.65867978
08/06/2024 11:00:00 AM,17.24436291,17.24436291,17.24436291
08/06/2024 12:00:00 PM,17.59198991,17.59198991,17.59198991
08/06/2024 01:00:00 PM,17.30916172,17.30916172,17.30916172
08/06/2024 02:00:00 PM,16.9303667,16.9303667,16.9303667
08/06/2024 03:00:00 PM,17.504028,17.504028,17.504028
08/06/2024 04:00:00 PM,17.01168733,17.01168733,17.01168733
08/06/2024 05:00:00 PM,17.20512453,17.20512453,17.20512453
08/06/2024 06:00:00 PM,19.10129813,19.10129813,19.10129813
08/06/2024 07:00:00 PM,19.74559703,19.74559703,19.74559703
08/06/2024 08:00:00 PM,19.28257359,19.28257359,19.28257359
08/06/2024 09:00:00 PM,18.92739788,18.92739788,18.92739788
08/06/2024 10:00:00 PM,17.63173924,17.63173924,17.63173924
08/06/2024 11:00:00 PM,15.9469045,15.9469045,15.9469045
08/07/2024 12:00:00 AM,11.8871542,11.8871542,11.8871542
08/07/2024 01:00:00 AM,11.0398346,11.0398346,11.0398346
08/07/2024 02:00:00 AM,10.03816926,10.03816926,10.03816926
08/07/2024 03:00:00 AM,8.873077049,8.873077049,8.873077049
08/07/2024 04:00:00 AM,9.342433733,9.342433733,9.342433733
08/07/2024 05:00:00 AM,9.44193637,9.44193637,9.44193637
08/07/2024 06:00:00 AM,11.97108736,11.97108736,11.97108736
08/07/2024 07:00:00 AM,14.00318856,14.00318856,14.00318856
08/07/2024 08:00:00 AM,17.54584599,17.54584599,17.54584599
08/07/2024 09:00:00 AM,18.0279586,18.0279586,18.0279586
08/07/2024 10:00:00 AM,16.97581449,16.97581449,16.97581449
08/07/2024 11:00:00 AM,17.35171449,17.35171449,17.35171449
08/07/2024 12:00:00 PM,18.03673838,18.03673838,18.03673838
08/07/2024 01:00:00 PM,18.15780887,18.15780887,18.15780887
08/07/2024 02:00:00 PM,16.73196774,16.73196774,16.73196774
08/07/2024 03:00:00 PM,17.27474007,17.27474007,17.27474007
08/07/2024 04:00:00 PM,17.10771304,17.10771304,17.10771304
08/07/2024 05:00:00 PM,16.99527698,16.99527698,16.99527698
08/07/2024 06:00:00 PM,17.72198921,17.72198921,17.72198921
08/07/2024 07:00:00 PM,18.13082469,18.13082469,18.13082469
08/07/2024 08:00:00 PM,19.31626344,19.31626344,19.31626344
08/07/2024 09:00:00 PM,20.19807598,20.19807598,20.19807598
08/07/2024 10:00:00 PM,19.28741943,19.28741943,19.28741943
08/07/2024 11:00:00 PM,17.53674047,17.53674047,17.53674047
08/08/2024 12:00:00 AM,14.2748517,14.2748517,14.2748517
08/08/2024 01:00:00 AM,11.85625328,11.85625328,11.85625328
08/08/2024 02:00:00 AM,10.01450946,10.01450946,10.01450946
08/08/2024 03:00:00 AM,10.07471414,10.07471414,10.07471414
08/08/2024 04:00:00 AM,9.410282078,9.410282078,9.410282078
08/08/2024 05:00:00 AM,10.03196014,10.03196014,10.03196014
08/08/2024 06:00:00 AM,11.7520238,11.7520238,11.7520238
08/08/2024 07:00:00 AM,14.75514692,14.75514692,14.75514692
08/08/2024 08:00:00 AM,17.40392489,17.40392489,17.40392489
08/08/2024 09:00:00 AM,17.28388258,17.28388258,17.28388258
08/08/2024 10:00:00 AM,17.4450029,17.4450029,17.4450029
08/08/2024 11:00:00 AM,17.67605281,17.67605281,17.67605281
08/08/2024 12:00:00 PM,17.90242276,17.90242276,17.90242276
08/08/2024 01:00:00 PM,17.30738365,17.30738365,17.30738365
08/08/2024 02:00:00 PM,17.16710415,17.16710415,17.16710415
08/08/2024 03:00:00 PM,16.6387654,16.6387654,16.6387654
08/08/2024 04:00:00 PM,16.53505961,16.53505961,16.53505961
08/08/2024 05:00:00 PM,17.09730253,17.09730253,17.09730253
08/08/2024 06:00:00 PM,17.72923515,17.72923515,17.72923515
08/08/2024 07:00:00 PM,17.85657145,17.85657145,17.85657145
08/08/2024 08:00:00 PM,18.30403571,18.30403571,18.30403571
08/08/2024 09:00:00 PM,18.81317824,18.81317824,18.81317824
08/08/2024 10:00:00 PM,17.82901148,17.82901148,17.82901148
08/08/2024 11:00:00 PM,15.63329665,15.63329665,15.63329665
08/09/2024 12:00:00 AM,12.55620819,12.55620819,12.55620819
08/09/2024 01:00:00 AM,10.2367535,10.2367535,10.2367535
08/09/2024 02:00:00 AM,9.02254021,9.02254021,9.02254021
08/09/2024 03:00:00 AM,8.889458113,8.889458113,8.889458113
08/09/2024 04:00:00 AM,8.36013684,8.36013684,8.36013684
08/09/2024 05:00:00 AM,7.822771125,7.822771125,7.822771125
08/09/2024 06:00:00 AM,10.95377543,10.95377543,10.95377543
08/09/2024 07:00:00 AM,13.45301576,13.45301576,13.45301576
08/09/2024 08:00:00 AM,16.27034531,16.27034531,16.27034531
08/09/2024 09:00:00 AM,16.62129368,16.62129368,16.62129368
08/09/2024 10:00:00 AM,17.75034093,17.75034093,17.75034093
08/09/2024 11:00:00 AM,16.77746072,16.77746072,16.77746072
08/09/2024 12:00:00 PM,17.83665505,17.83665505,17.83665505
08/09/2024 01:00:00 PM,16.41084095,16.41084095,16.41084095
08/09/2024 02:00:00 PM,16.48624854,16.48624854,16.48624854
08/09/2024 03:00:00 PM,15.93186112,15.93186112,15.93186112
08/09/2024 04:00:00 PM,15.81158719,15.81158719,15.81158719
08/09/2024 05:00:00 PM,17.01072187,17.01072187,17.01072187
08/09/2024 06:00:00 PM,16.71450656,16.71450656,16.71450656
08/09/2024 07:00:00 PM,17.31537202,17.31537202,17.31537202
08/09/2024 08:00:00 PM,16.73821326,16.73821326,16.73821326
08/09/2024 09:00:00 PM,17.14078061,17.14078061,17.14078061
08/09/2024 10:00:00 PM,15.75058588,15.75058588,15.75058588
08/09/2024 11:00:00 PM,15.15514454,15.15514454,15.15514454
08/10/2024 12:00:00 AM,11.92799391,11.92799391,11.92799391
08/10/2024 01:00:00 AM,10.27257384,10.27257384,10.27257384
08/10/2024 02:00:00 AM,9.152818021,9.152818021,9.152818021
08/10/2024 03:00:00 AM,8.407369088,8.407369088,8.407369088
08/10/2024 04:00:00 AM,7.848843067,7.848843067,7.848843067
08/10/2024 05:00:00 AM,8.65408944,8.65408944,8.65408944
08/10/2024 06:00:00 AM,8.368572178,8.368572178,8.368572178
08/10/2024 07:00:00 AM,9.687612769,9.687612769,9.687612769
08/10/2024 08:00:00 AM,12.90785117,12.90785117,12.90785117
08/10/2024 09:00:00 AM,15.240935,15.240935,15.240935
08/10/2024 10:00:00 AM,17.21717143,17.21717143,17.21717143
08/10/2024 11:00:00 AM,18.13210993,18.13210993,18.13210993
08/10/2024 12:00:00 PM,18.33322616,18.33322616,18.33322616
08/10/2024 01:00:00 PM,17.58311623,17.58311623,17.58311623
08/10/2024 02:00:00 PM,17.80175925,17.80175925,17.80175925
08/10/2024 03:00:00 PM,16.85145417,16.85145417,16.85145417
08/10/2024 04:00:00 PM,16.96470886,16.96470886,16.96470886
08/10/2024 05:00:00 PM,16.06955272,16.06955272,16.06955272
08/10/2024 06:00:00 PM,16.771407,16.771407,16.771407
08/10/2024 07:00:00 PM,16.68819351,16.68819351,16.68819351
08/10/2024 08:00:00 PM,16.12432279,16.12432279,16.12432279
08/10/2024 09:00:00 PM,15.78414681,15.78414681,15.78414681
08/10/2024 10:00:00 PM,15.74363697,15.74363697,15.74363697
08/10/2024 11:00:00 PM,14.62943714,14.62943714,14.62943714
08/11/2024 12:00:00 AM,12.38665716,12.38665716,12.38665716
08/11/2024 01:00:00 AM,10.40705676,10.40705676,10.40705676
08/11/2024 02:00:00 AM,9.108246017,9.108246017,9.108246017
08/11/2024 03:00:00 AM,8.063394208,8.063394208,8.063394208
08/11/2024 04:00:00 AM,8.345617173,8.345617173,8.345617173
08/11/2024 05:00:00 AM,7.024525361,7.024525361,7.024525361
08/11/2024 06:00:00 AM,7.745354618,7.745354618,7.745354618
08/11/2024 07:00:00 AM,9.02867862,9.02867862,9.02867862
08/11/2024 08:00:00 AM,12.11385119,12.11385119,12.11385119
08/11/2024 09:00:00 AM,14.87750795,14.87750795,14.87750795
08/11/2024 10:00:00 AM,17.46512298,17.46512298,17.46512298
08/11/2024 11:00:00 AM,18.0919965,18.0919965,18.0919965
08/11/2024 12:00:00 PM,17.71727758,17.71727758,17.71727758
08/11/2024 01:00:00 PM,18.38883124,18.38883124,18.38883124
08/11/2024 02:00:00 PM,18.31892262,18.31892262,18.31892262
08/11/2024 03:00:00 PM,17.11372792,17.11372792,17.11372792
08/11/2024 04:00:00 PM,16.95333441,16.95333441,16.95333441
08/11/2024 05:00:00 PM,16.52013325,16.52013325,16.52013325
08/11/2024 06:00:00 PM,17.61172206,17.61172206,17.61172206
08/11/2024 07:00:00 PM,17.68044225,17.68044225,17.68044225
08/11/2024 08:00:00 PM,18.24799505,18.24799505,18.24799505
08/11/2024 09:00:00 PM,18.54682437,18.54682437,18.54682437
08/11/2024 10:00:00 PM,16.85517465,16.85517465,16.85517465
08/11/2024 11:00:00 PM,13.68788859,13.68788859,13.68788859
08/12/2024 12:00:00 AM,11.10788875,11.10788875,11.10788875
08/12/2024 01:00:00 AM,8.60732702,8.60732702,8.60732702
08/12/2024 02:00:00 AM,8.162114423,8.162114423,8.162114423
08/12/2024 03:00:00 AM,7.03529845,7.03529845,7.03529845
08/12/2024 04:00:00 AM,7.108056062,7.108056062,7.108056062
08/12/2024 05:00:00 AM,7.677899395,7.677899395,7.677899395
08/12/2024 06:00:00 AM,11.01109976,11.01109976,11.01109976
08/12/2024 07:00:00 AM,13.47215912,13.47215912,13.47215912
08/12/2024 09:00:00 AM,14.74303123,14.74303123,14.74303123
08/12/2024 10:00:00 AM,17.01529499,17.01529499,17.01529499
08/12/2024 04:00:00 PM,16.18118572,16.18118572,16.18118572
08/12/2024 05:00:00 PM,15.99077196,15.99077196,15.99077196
08/12/2024 06:00:00 PM,17.25362442,17.25362442,17.25362442
08/12/2024 07:00:00 PM,17.76468884,17.76468884,17.76468884
08/12/2024 08:00:00 PM,18.15707242,18.15707242,18.15707242
08/12/2024 09:00:00 PM,18.18614649,18.18614649,18.18614649
08/12/2024 10:00:00 PM,16.36024626,16.36024626,16.36024626
08/12/2024 11:00:00 PM,13.55694213,13.55694213,13.55694213
08/13/2024 12:00:00 AM,10.83453388,10.83453388,10.83453388
08/13/2024 01:00:00 AM,8.621416763,8.621416763,8.621416763
08/13/2024 02:00:00 AM,8.119672895,8.119672895,8.119672895
08/13/2024 03:00:00 AM,7.196122896,7.196122896,7.196122896
08/13/2024 04:00:00 AM,7.628418778,7.628418778,7.628418778
08/13/2024 05:00:00 AM,8.757194492,8.757194492,8.757194492
08/13/2024 06:00:00 AM,10.06037355,10.06037355,10.06037355
08/13/2024 07:00:00 AM,14.0223892,14.0223892,14.0223892
08/13/2024 08:00:00 AM,16.05251702,16.05251702,16.05251702
08/13/2024 09:00:00 AM,15.78624999,15.78624999,15.78624999
08/13/2024 10:00:00 AM,15.63981621,15.63981621,15.63981621
08/13/2024 11:00:00 AM,15.55308806,15.55308806,15.55308806
08/13/2024 12:00:00 PM,15.29046909,15.29046909,15.29046909
08/13/2024 01:00:00 PM,15.8135562,15.8135562,15.8135562
08/13/2024 02:00:00 PM,15.2873911,15.2873911,15.2873911
08/13/2024 03:00:00 PM,14.29481778,14.29481778,14.29481778
08/13/2024 04:00:00 PM,14.82167028,14.82167028,14.82167028
08/13/2024 05:00:00 PM,15.76003872,15.76003872,15.76003872
08/13/2024 06:00:00 PM,16.07454716,16.07454716,16.07454716
08/13/2024 07:00:00 PM,17.34197508,17.34197508,17.34197508
08/13/2024 08:00:00 PM,18.32387088,18.32387088,18.32387088
08/13/2024 09:00:00 PM,18.78100848,18.78100848,18.78100848
08/13/2024 10:00:00 PM,17.07702013,17.07702013,17.07702013
08/13/2024 11:00:00 PM,13.94347462,13.94347462,13.94347462
08/14/2024 12:00:00 AM,10.51451369,10.51451369,10.51451369
08/14/2024 01:00:00 AM,8.673680366,8.673680366,8.673680366
08/14/2024 02:00:00 AM,7.860321859,7.860321859,7.860321859
08/14/2024 03:00:00 AM,7.343476635,7.343476635,7.343476635
08/14/2024 04:00:00 AM,7.230251068,7.230251068,7.230251068
08/14/2024 05:00:00 AM,7.725137986,7.725137986,7.725137986
08/14/2024 06:00:00 AM,10.37515368,10.37515368,10.37515368
08/14/2024 07:00:00 AM,14.21498118,14.21498118,14.21498118
08/14/2024 08:00:00 AM,15.65664078,15.65664078,15.65664078
08/14/2024 09:00:00 AM,17.92551809,17.92551809,17.92551809
08/14/2024 01:00:00 PM,19.44131936,19.44131936,19.44131936
08/14/2024 02:00:00 PM,15.19667525,15.19667525,15.19667525
08/14/2024 03:00:00 PM,14.64276334,14.64276334,14.64276334
08/14/2024 04:00:00 PM,15.56131515,15.56131515,15.56131515
08/14/2024 05:00:00 PM,15.35930455,15.35930455,15.35930455
08/14/2024 06:00:00 PM,16.95870009,16.95870009,16.95870009
08/14/2024 07:00:00 PM,17.35719214,17.35719214,17.35719214
08/14/2024 08:00:00 PM,17.74973654,17.74973654,17.74973654
08/14/2024 09:00:00 PM,18.25621585,18.25621585,18.25621585
08/14/2024 10:00:00 PM,16.97616495,16.97616495,16.97616495
08/14/2024 11:00:00 PM,13.94544002,13.94544002,13.94544002
08/15/2024 12:00:00 AM,11.2809247,11.2809247,11.2809247
08/15/2024 01:00:00 AM,8.449106442,8.449106442,8.449106442
08/15/2024 02:00:00 AM,7.875160394,7.875160394,7.875160394
08/15/2024 03:00:00 AM,6.741336107,6.741336107,6.741336107
08/15/2024 04:00:00 AM,7.195820044,7.195820044,7.195820044
08/15/2024 05:00:00 AM,8.190008818,8.190008818,8.190008818
08/15/2024 06:00:00 AM,10.32103535,10.32103535,10.32103535
08/15/2024 07:00:00 AM,13.55527819,13.55527819,13.55527819
08/15/2024 08:00:00 AM,15.37433705,15.37433705,15.37433705
08/15/2024 09:00:00 AM,16.02779131,16.02779131,16.02779131
08/15/2024 10:00:00 AM,15.50815139,15.50815139,15.50815139
08/15/2024 11:00:00 AM,15.19000353,15.19000353,15.19000353
08/15/2024 12:00:00 PM,15.43308391,15.43308391,15.43308391
08/15/2024 01:00:00 PM,14.76272115,14.76272115,14.76272115
08/15/2024 02:00:00 PM,15.28561993,15.28561993,15.28561993
08/15/2024 03:00:00 PM,13.90469569,13.90469569,13.90469569
08/15/2024 04:00:00 PM,14.40517183,14.40517183,14.40517183
08/15/2024 05:00:00 PM,14.75494135,14.75494135,14.75494135
08/15/2024 06:00:00 PM,16.43435487,16.43435487,16.43435487
08/15/2024 07:00:00 PM,17.32824878,17.32824878,17.32824878
08/15/2024 08:00:00 PM,17.22707334,17.22707334,17.22707334
08/15/2024 09:00:00 PM,18.36870213,18.36870213,18.36870213
08/15/2024 10:00:00 PM,16.47346764,16.47346764,16.47346764
08/15/2024 11:00:00 PM,13.63529708,13.63529708,13.63529708
08/16/2024 12:00:00 AM,10.7119509,10.7119509,10.7119509
08/16/2024 01:00:00 AM,8.615760545,8.615760545,8.615760545
08/16/2024 02:00:00 AM,8.194931559,8.194931559,8.194931559
08/16/2024 03:00:00 AM,6.863090703,6.863090703,6.863090703
08/16/2024 04:00:00 AM,7.218491125,7.218491125,7.218491125
08/16/2024 05:00:00 AM,7.280127925,7.280127925,7.280127925
08/16/2024 06:00:00 AM,10.09267104,10.09267104,10.09267104
08/16/2024 07:00:00 AM,14.15139713,14.15139713,14.15139713
08/16/2024 08:00:00 AM,15.2844286,15.2844286,15.2844286
08/16/2024 09:00:00 AM,15.00569328,15.00569328,15.00569328
08/16/2024 10:00:00 AM,15.41042427,15.41042427,15.41042427
08/16/2024 11:00:00 AM,15.47125849,15.47125849,15.47125849
08/16/2024 12:00:00 PM,14.77640603,14.77640603,14.77640603
08/16/2024 01:00:00 PM,15.2322049,15.2322049,15.2322049
08/16/2024 02:00:00 PM,14.51025303,14.51025303,14.51025303
08/16/2024 03:00:00 PM,14.44867952,14.44867952,14.44867952
08/16/2024 04:00:00 PM,14.93266026,14.93266026,14.93266026
08/16/2024 05:00:00 PM,14.67047682,14.67047682,14.67047682
08/16/2024 06:00:00 PM,15.66510074,15.66510074,15.66510074
08/16/2024 07:00:00 PM,15.15063694,15.15063694,15.15063694
08/16/2024 08:00:00 PM,15.68062696,15.68062696,15.68062696
08/16/2024 09:00:00 PM,16.19561477,16.19561477,16.19561477
08/16/2024 10:00:00 PM,15.32237246,15.32237246,15.32237246
08/16/2024 11:00:00 PM,13.43951684,13.43951684,13.43951684
08/17/2024 12:00:00 AM,10.94424986,10.94424986,10.94424986
08/17/2024 01:00:00 AM,9.356735432,9.356735432,9.356735432
08/17/2024 02:00:00 AM,7.890019594,7.890019594,7.890019594
08/17/2024 03:00:00 AM,7.442116121,7.442116121,7.442116121
08/17/2024 04:00:00 AM,6.820009094,6.820009094,6.820009094
08/17/2024 05:00:00 AM,6.802017405,6.802017405,6.802017405
08/17/2024 06:00:00 AM,7.274963121,7.274963121,7.274963121
08/17/2024 07:00:00 AM,8.979991481,8.979991481,8.979991481
08/17/2024 08:00:00 AM,12.09185691,12.09185691,12.09185691
08/17/2024 09:00:00 AM,14.82636371,14.82636371,14.82636371
08/17/2024 10:00:00 AM,17.0572362,17.0572362,17.0572362
08/17/2024 11:00:00 AM,16.35698532,16.35698532,16.35698532
08/17/2024 12:00:00 PM,17.0572026,17.0572026,17.0572026
08/17/2024 01:00:00 PM,15.85250358,15.85250358,15.85250358
08/17/2024 02:00:00 PM,15.65823245,15.65823245,15.65823245
08/17/2024 03:00:00 PM,15.74187648,15.74187648,15.74187648
08/17/2024 04:00:00 PM,15.59980708,15.59980708,15.59980708
08/17/2024 05:00:00 PM,15.08797155,15.08797155,15.08797155
08/17/2024 06:00:00 PM,15.52062657,15.52062657,15.52062657
08/17/2024 07:00:00 PM,15.45942475,15.45942475,15.45942475
08/17/2024 08:00:00 PM,15.12884442,15.12884442,15.12884442
08/17/2024 09:00:00 PM,15.80568595,15.80568595,15.80568595
08/17/2024 10:00:00 PM,14.74990553,14.74990553,14.74990553
08/17/2024 11:00:00 PM,13.64261203,13.64261203,13.64261203
08/18/2024 12:00:00 AM,11.11085734,11.11085734,11.11085734
08/18/2024 01:00:00 AM,9.254086722,9.254086722,9.254086722
08/18/2024 02:00:00 AM,8.094081954,8.094081954,8.094081954
08/18/2024 03:00:00 AM,7.265606921,7.265606921,7.265606921
08/18/2024 04:00:00 AM,7.209769787,7.209769787,7.209769787
08/18/2024 05:00:00 AM,6.259305569,6.259305569,6.259305569
08/18/2024 06:00:00 AM,7.086231901,7.086231901,7.086231901
08/18/2024 07:00:00 AM,7.538501053,7.538501053,7.538501053
08/18/2024 08:00:00 AM,11.37016174,11.37016174,11.37016174
08/18/2024 09:00:00 AM,14.23975361,14.23975361,14.23975361
08/18/2024 10:00:00 AM,16.92678456,16.92678456,16.92678456
08/18/2024 11:00:00 AM,17.37163871,17.37163871,17.37163871
08/18/2024 12:00:00 PM,16.65824378,16.65824378,16.65824378
08/18/2024 01:00:00 PM,16.67369232,16.67369232,16.67369232
08/18/2024 02:00:00 PM,16.23280564,16.23280564,16.23280564
08/18/2024 03:00:00 PM,15.89644353,15.89644353,15.89644353
08/18/2024 04:00:00 PM,16.04710808,16.04710808,16.04710808
08/18/2024 05:00:00 PM,16.4702482,16.4702482,16.4702482
08/18/2024 06:00:00 PM,16.08602009,16.08602009,16.08602009
08/18/2024 07:00:00 PM,16.92805104,16.92805104,16.92805104
08/18/2024 08:00:00 PM,17.88055026,17.88055026,17.88055026
08/18/2024 09:00:00 PM,18.41631078,18.41631078,18.41631078
08/18/2024 10:00:00 PM,16.39024484,16.39024484,16.39024484
08/18/2024 11:00:00 PM,13.96661731,13.96661731,13.96661731
08/19/2024 12:00:00 AM,10.66810676,10.66810676,10.66810676
08/19/2024 01:00:00 AM,8.033428181,8.033428181,8.033428181
