Join_Count,TARGET_FID,ANCILLARYR,ENABLED,FAC_OWNER,FAC_STATE,PLACED_BY,MODIFIED_B,DATE_PLACE,DATE_MODIF,GPS_X_COOR,GPS_Y_COOR,SYMBOL_ROT,DATA_SOURC,SUBTYPE,S_COMMON_N,MAINT_DIST,STREET_NAM,STREET_NUM,STATION_SY,PUMPSTATIO,HYPERLINK,GPS_LATITU,GPS_LONGIT,RECEIVING_,CMMS_ASSET,RFID_BARCO,PI_TAG,GENERATOR,DIESEL_PUM,GLOBALID,VALID_STRE,GIS_STREET,WETWELL_TO,WETWELL_IN,WETWELL_BT,BASIN_LOWP,CF_WETWELL,CF_WETWE_1,CF_WETWE_2,AVAIL_NUM,DATE_INSTA,MODEL_NODE,EQUIPMENT_,PARENT_EQU,GIS_OID,METER_NUMB,WATERTRACE,NAME,OWNER,TR_PLANT,STATUS,TYPE,GLOBALID_1,PLANTASSET,SHAPE_Leng,SHAPE_Area
1,3805,0,1,JEA,INS,normjd,picktn,4/20/2016,5/12/2025,466928.40000000000,2117558.00000000000,50.90404582000,WSSP P/S DATABASE,1,HOO-11861,D5,HOOD LANDING RD,11861,HOO-11861,2,,,,WW-009,LS-001103,,WWL:SOUTH:HOO11861-1,,,{DC6991F2-6B50-4B77-86AC-3CEF37239DFA},65667,11861 HOOD LANDING RD,27.67000000000,0.00000000000,0.00000000000,,,,,,1/1/1990,,,,199844,20336890,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,3807,0,1,JEA,INS,dennsg,picktn,5/3/2016,8/6/2025,-999.00000000000,-999.00000000000,0.00000000000,64742-48,1,HAR-97026,D7,HARBOR CONCOURSE CIR,97026,HAR- 97026,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64742-8.pdf,-999,-999,WW-005,LS-004054,,WWL:NASSAU:HAR97026,,,{C17F2EEF-FEC6-4BC5-A504-1DA85573F359},77835,97026 HARBOR CONCOURSE CIR,19.30000000000,0.00000000000,0.00000000000,,,,,,2/23/2016,,,,200468,80532379,6815744,Nassau,JEA,Nassau,Current,Public,{D3388B1C-F97C-42C2-A000-5023BBA5F34B},WW-005,466638.04023200000,2022888200.43000000000
1,3808,0,1,JEA,INS,dennsg,picktn,5/4/2016,8/6/2025,0.00000000000,0.00000000000,317.00354188000,64807-09,1,LONGFIELD PRESERVE,D5,CALUMET FARMS  DR,12143,CAL-12143,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64807-09.pdf,,,WW-009,LS-004058,,WWL:SOUTH:CAL12143,,,{68E34A61-CAD4-45B2-B961-5CB06E80022D},0,12143 CALUMET FARMS  DR,26.07000000000,0.00000000000,0.00000000000,,,,,,3/2/2016,,,,200486,0,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,3811,0,1,JEA,INS,goyijp,picktn,5/25/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,63130-57,1,LS01,D4,NOGAL LN,13376,NOG-13376,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\63000_63999\63130-57.pdf,,,WW-011,LS-004016,,WWL:EAST:NOG13376,,,{58D7AB14-39D4-4A1D-B1F0-90B072E69A06},77522,13376 NOGAL LN,27.04000000000,0.00000000000,0.00000000000,,,,,,10/7/2014,,,,201109,20336630,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,3812,0,1,JEA,INS,chanp,picktn,5/24/2016,5/12/2025,0.00000000000,0.00000000000,325.22890242000,64818,1,,D8,PINE LAKE DR,174,PIN-174,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64818-22.pdf,,,WW-012,LS-004057,,WWL:STJOHNS:PIN174,,,{133289D8-5BB8-473E-B8A0-76B67C32AA52},77870,174 PINE LAKE DR,29.00000000000,0.00000000000,0.00000000000,Yes,,,,,3/22/2016,,,,201124,78990782,6815744,Twin Creeks,JEA,Blacks Ford/Greenland,Current,Public,{B8326A02-0BB4-4444-B564-56FE69C84FB3},WW-012,187944.39206400000,728874149.77300000000
1,3815,0,1,JEA,INS,chanp,picktn,6/29/2016,8/6/2025,2112826.48000000000,453191.49000000000,225.71476700000,64898,1,,D5,FLYNN ROAD WEST,2689,FLY-2689,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64897-99.pdf,,,WW-009,LS-004059,,WWL:SOUTH:FLY2689,,,{69B98C09-60F2-410B-8B29-6ED45BB7CF98},0,2689 FLYNN ROAD WEST,23.40000000000,0.00000000000,0.00000000000,,,,,,3/29/2016,,,,201143,0,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,3819,0,1,JEA,INS,dennsg,picktn,8/22/2016,5/12/2025,0.00000000000,0.00000000000,0.00000000000,64933-43,1,CEDAR POINT PUD,D8,RUSSELL SAMPSON RD,10561,SAM-10561,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64933-43.pdf,,,WW-012,LS-004056,,WWL:STJOHNS:RUS10561,,,{290A4671-4FA8-4C96-80FF-F61803AF3DA6},70559,10561 RUSSELL SAMPSON RD,31.22000000000,0.00000000000,0.00000000000,,,,,,5/6/2016,,,,202708,20336662,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,3824,0,1,JEA,INS,chanp,picktn,8/31/2016,8/6/2025,0.00000000000,0.00000000000,356.49115452000,64998,1,,D8,PINELAND BAY DR,993,PIN-993,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64995-509.pdf,,,WW-012,LS-004065,,WWL:STJOHNS:PIN993,,,{9658229B-615A-4454-BB90-929B32B23A10},77558,993 PINELAND BAY DR,16.00000000000,0.00000000000,0.00000000000,,,,,,5/20/2016,,,,203348,80529641,6815744,Twin Creeks,JEA,Blacks Ford/Greenland,Current,Public,{B8326A02-0BB4-4444-B564-56FE69C84FB3},WW-012,187944.39206400000,728874149.77300000000
1,3825,0,1,JEA,INS,dennsg,picktn,9/26/2016,8/6/2025,0.00000000000,0.00000000000,315.00000000000,65322-24,1,BAPTIST NO. MED. CTR,D2,BAPTIST CENTER DR,11205,BAP-11205,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65322-24.pdf,,,WW-004,LS-004064,,WWL:NORTH:BAP11205,,,{F6B6D0A1-6FC1-44DC-83CB-EF1A87740372},0,11205 BAPTIST CENTER DR,22.12000000000,0.00000000000,0.00000000000,,,,,,9/1/2016,,,,203668,0,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,3828,0,1,JEA,INS,chanp,picktn,10/18/2016,8/6/2025,0.00000000000,0.00000000000,25.72303746000,65020,1,,D8,WILDERNESS RIDGE DR,149,WIL-149,2,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65017-48.pdf,,,WW-012,LS-004063,,WWL:STJOHNS:WIL149,Yes,No,{D0F0120A-C91D-4597-9CD5-5520E7301DF4},77840,149 WILDERNESS RIDGE DR,15.65000000000,0.00000000000,0.00000000000,,,,,,6/9/2016,,,,203989,22493636,6815744,Twin Creeks,JEA,Blacks Ford/Greenland,Current,Public,{B8326A02-0BB4-4444-B564-56FE69C84FB3},WW-012,187944.39206400000,728874149.77300000000
1,3834,0,1,JEA,INS,parsjn,picktn,10/28/2016,8/6/2025,-999.00000000000,-999.00000000000,0.00000000000,UNKNOWN/ EMAIL JONEDC 5/16/24 DOESNT EXIST - 5/17/24 WEISJT LS EXISTS,1,WES-8617,D5,WESTERN WAY,8617,WES-8617,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\UnitedWater\Royal_Lakes\RLLS\RLLS_013.pdf,-999,-999,WW-011,LS-002867,,,Yes,No,{8F79A84E-4A70-492C-9BAB-BABE92910980},73214,8617 WESTERN WAY,-999.00000000000,-999.00000000000,-999.00000000000,Yes,Not Provided,Not Provided,Not Provided,-999,6/30/2005,,,,204645,25741761,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,3835,0,1,JEA,INS,parsjn,picktn,10/28/2016,7/18/2023,0.00000000000,0.00000000000,0.00000000000,BOOSTER STATION,1,WES-8617,D5,WESTERN WAY,8617,BPS-002867,4,CANNOT LOCATE ASBUILT,,,WW-011,BPS-002867,,WWL:SOUTH:WES8617B,Yes,No,{DF51E7AD-4764-49B3-8BFD-449B6F2CF353},73214,8617 WESTERN WAY,25.00000000000,0.00000000000,0.00000000000,,,,,,6/30/2005,,,,204646,21277301,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,3836,0,1,JEA,INS,parsjn,kirkwh,10/31/2016,9/10/2025,0.00000000000,0.00000000000,0.00000000000,REDLINE,1,LS-003982,D3,BEAVER ST W,15701,LS-003982,2,,,,BUCKMAN,LS-003982,,WWL:WEST:BEA15701,Yes,No,{CE31F9AA-BAB1-459F-B705-43562CD6DFFE},60638,15701 BEAVER ST W,87.40000000000,0.00000000000,0.00000000000,Yes,,,,,10/31/2016,,,,204948,22953271,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,3837,0,1,JEA,INS,perrcr,picktn,11/2/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,UNKNOWN,1,JUL-674,D8,JULINGTON LAKES DR,674,JUL-674,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\64000_64999\64315-53.pdf,,,WW-012,LS-004043,,WWL:STJOHNS:JUL674,,,{8F874ECB-5819-423B-AD3F-B1553CB865FC},77703,674 JULINGTON LAKES DR,22.39000000000,0.00000000000,0.00000000000,,,,,,11/17/2015,,,,205268,20337085,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,3838,0,1,JEA,INS,perrcr,picktn,11/2/2016,6/2/2023,-999.00000000000,-999.00000000000,-999.00000000000,BOOSTER STATION,1,CR2-2740,D8,COUNTY ROAD 210 W,2740,CR2-2740,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\CR210-2740_CR 210.pdf,-999,-999,WW-012,BPS-000639,,WWL:STJOHNS:COU2740B,Yes,Yes,{40699C44-07DA-4021-9E23-881955201A1B},62806,2740 COUNTY ROAD 210 W,28.25000000000,-999.00000000000,-999.00000000000,,Not Provided,Design Drawing,Not Provided,-999,11/2/2016,,,,205269,20336340,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,3839,0,1,JEA,INS,perrcr,picktn,11/2/2016,8/6/2025,0.00000000000,0.00000000000,15.31533389000,63106,1,SIG-64,D8,SIGNATURE DR,64,SIG-64,2,G:/Services/Shared/STANDARD/AsBuilts/WaterSewer/63000_63999/63104-12.pdf,,,WW-012,LS-004010,,WWL:STJOHNS:SIG64,Yes,No,{3EAA18EB-7070-438D-A3AF-AF0314B61E62},77572,64 SIGNATURE DR,25.25000000000,0.00000000000,0.00000000000,,,,,,10/8/2014,,,,205270,20337251,6815744,Twin Creeks,JEA,Blacks Ford/Greenland,Current,Public,{B8326A02-0BB4-4444-B564-56FE69C84FB3},WW-012,187944.39206400000,728874149.77300000000
1,3840,0,1,JEA,INS,perrcr,picktn,11/2/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,UNKNOWN,1,LUM-77857,D7,LUMBER CREEK BLVD,77857,LUM-77857,1,G:/Services/Shared/STANDARD/AsBuilts/WaterSewer/63000_63999/63158-70.pdf,,,WW-005,LS-004013,,WWL:NASSAU:LUM77857,,,{37324819-09E5-4F02-AC98-3253F2C083F0},77570,77857 LUMBER CREEK BLVD,26.36000000000,0.00000000000,0.00000000000,,,,,,10/15/2014,,,,205271,94647617,6815744,Nassau,JEA,Nassau,Current,Public,{D3388B1C-F97C-42C2-A000-5023BBA5F34B},WW-005,466638.04023200000,2022888200.43000000000
1,3843,0,1,JEA,INS,perrcr,richp,11/3/2016,6/26/2025,0.00000000000,0.00000000000,49.59296335000,UNKNOWN,1,UNKNOWN,D2,LOGAN ST,1055,LOG-1055,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\62000_62999\62181.PDF,,,BUCKMAN,LS-003973,,WWL:NORTH:LOG1055,,,{9678FDA2-1C9C-4A19-AAED-E74500F6D747},67154,1055 LOGAN ST,25.86000000000,0.00000000000,0.00000000000,,,,,,10/15/2013,,,,205590,20337002,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,3850,0,1,JEA,INS,davijg,picktn,11/21/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,65275,1,BOW-273,D4,BOWLAN ST S,273,BOW-273,1,,,,WW-011,LS-004066,,WWL:EAST:BOW273,,,{D5B95D12-3598-4668-BC11-CFFCC42AB4B2},61116,273 BOWLAN ST S,34.50000000000,0.00000000000,0.00000000000,,,,,,8/18/2016,,,,206548,18171824,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,3852,0,1,JEA,INS,parsjn,picktn,11/23/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,65374-85,1,ARB-4084,D3,ARBOR MILL CIR,4084,ARB-4084,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65374-85.pdf,,,WW-001,LS-004062,,WWL:WEST:ARB4802,Yes,No,{521C3D13-9A12-430B-A0AF-A26911D8F489},77931,4084 ARBOR MILL CIR,67.70000000000,0.00000000000,0.00000000000,,,,,,8/17/2016,,,,206580,80921188,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,3855,0,1,JEA,INS,parsjn,picktn,12/12/2016,8/6/2025,0.00000000000,0.00000000000,355.85243114000,65401-23,1,SPA-175,D8,SPANISH CREEK DR,175,SPA-175,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65401-23.pdf,,,WW-012,LS-004067,,WWL:STJOHNS:SPA175,,,{40877F40-D74F-4686-9FAC-201E9D32B06B},77894,175 SPANISH CREEK DR,21.18000000000,0.00000000000,0.00000000000,,,,,,9/27/2016,,,,206900,19645357,6815744,Twin Creeks,JEA,Blacks Ford/Greenland,Current,Public,{B8326A02-0BB4-4444-B564-56FE69C84FB3},WW-012,187944.39206400000,728874149.77300000000
1,3858,0,1,JEA,INS,davijg,picktn,12/15/2016,8/6/2025,0.00000000000,0.00000000000,0.00000000000,65557-60,1,GIL-304,D2,GILLESPIE GARDENS DR,304,GIL-304,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65552-60.pdf,,,WW-004,LS-004069,,WWL:NORTH:GIL304,,,{0D0CC7E8-F06F-4A66-86A4-6D3EF55F624A},77975,304 GILLESPIE GARDENS DR,25.17000000000,0.00000000000,0.00000000000,No,,,,,12/22/2016,,,,206948,18171789,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,3868,0,1,JEA,INS,chanp,picktn,1/9/2017,8/6/2025,474893.32000000000,2074411.83000000000,55.56983842000,65606,1,,D8,KAYAK CLUB DR,425,KAY-425,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\65000_65999\65604-29.pdf,,,WW-012,LS-004068,,WWL:STJOHNS:KAY425,,,{E61BB003-447C-41D1-A51D-27E1F087B0B7},77757,425 KAYAK CLUB DR,29.65000000000,0.00000000000,0.00000000000,,,,,,11/1/2016,,,,207221,80575432,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,3871,0,1,JEA,INS,perrcr,picktn,1/20/2017,8/6/2025,461344.82423500000,2071230.87333000000,333.91400776000,71394-411 / EMAIL MASTAR 12/13/24 UPDATE LS NAME,1,SHI-40,D8,SHINNECOCK DR,40,SHI-40,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\71000_71999\71390-411.pdf,30.0296372096351,-81.615656377905,WW-012,LS-003494,,WWL:STJOHNS:SHI40,Yes,No,{42D6FEEF-4CF0-4EBA-8015-F6A819DE57BA},78753,40 SHINNECOCK DR,31.31000000000,-999.00000000000,5.03000000000,,As Built,Not Provided,As Built,2006-0170,6/9/2009,,,,207524,76553094,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,3873,0,1,JEA,INS,perrcr,picktn,1/20/2017,7/22/2024,463656.80000000000,2142579.00000000000,355.87503154000,UNKNOWN,1,SAN-4241 BPS,D5,SAN CLERC RD,4241,SAN-4241,4,CANNOT LOCATE ASBUILT,,,WW-011,BPS-001950,,WWL:SOUTH:SAN4241B,Yes,No,{A621BAC1-488A-44EA-977F-0BF94F916186},70691,4241 SAN CLERC RD,12.00000000000,0.00000000000,0.00000000000,,,,,,8/22/2012,,,,207526,21277730,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,3874,0,1,JEA,INS,perrcr,grayjm,1/20/2017,8/13/2024,465769.40000000000,2121328.50000000000,0.00000000000,BOOSTER PUMP STATION,1,OLD-4193 BPS,D5,OLDFIELD CROSSING DR,4393,OLD-4193,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\OLD-4193_Oldfield Crossing Dr.pdf,,,WW-009,BPS-001645,,WWL:SOUTH:OLD4193B,Yes,Yes,{24B0191A-6296-439A-832D-54E45D07199A},68860,4393 OLDFIELD CROSSING DR,21.77000000000,0.00000000000,0.00000000000,,,,,,1/20/2017,,,,207527,0,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,3875,0,1,JEA,INS,perrcr,picktn,1/20/2017,8/6/2025,0.00000000000,0.00000000000,0.00000000000,"ARBITRARILY PLACED, LOCATION UNKNOWN",1,6674-1-COM,D3,COMMONWEALTH AVE,6674-1,COM-6674-1,1,,,,BUCKMAN,LS-003188,,WWL:WEST:COM6674-1,,,{7E39BD50-B90E-4E9D-BAC4-EADCA91C7FC2},62599,6674-1 COMMONWEALTH AVE,27.00000000000,0.00000000000,0.00000000000,Yes,,,,,9/4/2007,,,,207528,0,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
